poll_id,pollster_id,pollster,sponsor_ids,sponsors,display_name,pollster_rating_id,pollster_rating_name,fte_grade,methodology,state,start_date,end_date,sponsor_candidate_id,sponsor_candidate,sponsor_candidate_party,question_id,sample_size,population,subpopulation,population_full,tracking,created_at,notes,url,source,internal,partisan,race_id,cycle,office_type,seat_number,seat_name,election_date,stage,nationwide_batch,ranked_choice_reallocated,party,answer,candidate_id,candidate_name,pct
81488,1102,Emerson College Polling Society,960,The Hill,Emerson College,88,Emerson College,A-,IVR/Online/Text,Georgia,10/28/22,10/31/22,,"",,164873,1000,lv,,lv,,11/3/22 13:24,"",https://emersoncollegepolling.com/georgia-2022-warnock-with-edge-over-walker-as-run-off-election-looms/,"",false,,8925,2022,U.S. Senate,2,Class III,11/8/22,general,false,false,LIB,Oliver,29535,Chase Oliver,1.5
81402,1250,Trafalgar Group,"","",Trafalgar Group,338,Trafalgar Group,A-,IVR/Online/Text/Live Phone,New York,10/27/22,10/31/22,,"",,164546,1198,lv,,lv,,11/1/22 16:31,"",https://www.thetrafalgargroup.org/wp-content/uploads/2022/11/NY-Sen-General-Poll-Report-1101.pdf,"",false,REP,8939,2022,U.S. Senate,2,Class III,11/8/22,general,false,false,DEM,Schumer,29286,Charles E. Schumer,50.6
81402,1250,Trafalgar Group,"","",Trafalgar Group,338,Trafalgar Group,A-,IVR/Online/Text/Live Phone,New York,10/27/22,10/31/22,,"",,164546,1198,lv,,lv,,11/1/22 16:31,"",https://www.thetrafalgargroup.org/wp-content/uploads/2022/11/NY-Sen-General-Poll-Report-1101.pdf,"",false,REP,8939,2022,U.S. Senate,2,Class III,11/8/22,general,false,false,REP,Pinion,29771,Joe Pinion,40.0
81402,1250,Trafalgar Group,"","",Trafalgar Group,338,Trafalgar Group,A-,IVR/Online/Text/Live Phone,New York,10/27/22,10/31/22,,"",,164546,1198,lv,,lv,,11/1/22 16:31,"",https://www.thetrafalgargroup.org/wp-content/uploads/2022/11/NY-Sen-General-Poll-Report-1101.pdf,"",false,REP,8939,2022,U.S. Senate,2,Class III,11/8/22,general,false,false,IND,Sare,29778,Diane Sare,5.1
81425,921,Clarity,"","",Clarity Campaign Labs,52,Clarity Campaign Labs,B/C,IVR/Live Phone,Wisconsin,10/27/22,10/31/22,28662,Mandela Barnes,DEM,164569,888,lv,,lv,,11/1/22 19:08,"",https://mandelabarnes.com/wp-content/uploads/2022/11/WI-2022-GENERAL-POLL-RESULTS-MEMO-REV-A.docx-2.pdf,"",true,DEM,8951,2022,U.S. Senate,2,Class III,11/8/22,general,false,false,DEM,Barnes,28662,Mandela Barnes,48.0
81425,921,Clarity,"","",Clarity Campaign Labs,52,Clarity Campaign Labs,B/C,IVR/Live Phone,Wisconsin,10/27/22,10/31/22,28662,Mandela Barnes,DEM,164569,888,lv,,lv,,11/1/22 19:08,"",https://mandelabarnes.com/wp-content/uploads/2022/11/WI-2022-GENERAL-POLL-RESULTS-MEMO-REV-A.docx-2.pdf,"",true,DEM,8951,2022,U.S. Senate,2,Class III,11/8/22,general,false,false,REP,Johnson,19211,Ron Johnson,46.0
81470,438,Siena,979,Spectrum News,Siena College,305,Siena College,A,Live Phone,Wisconsin,10/27/22,10/31/22,,"",,164823,655,lv,,lv,,11/3/22 09:29,"",https://spectrumnews1.com/wi/milwaukee/politics/2022/11/02/poll--top-statewide-races-become-even-tighter,"",false,,8951,2022,U.S. Senate,2,Class III,11/8/22,general,false,false,DEM,Barnes,28662,Mandela Barnes,45.0
81470,438,Siena,979,Spectrum News,Siena College,305,Siena College,A,Live Phone,Wisconsin,10/27/22,10/31/22,,"",,164823,655,lv,,lv,,11/3/22 09:29,"",https://spectrumnews1.com/wi/milwaukee/politics/2022/11/02/poll--top-statewide-races-become-even-tighter,"",false,,8951,2022,U.S. Senate,2,Class III,11/8/22,general,false,false,REP,Johnson,19211,Ron Johnson,47.0
81530,568,YouGov,1507,Florida State University,YouGov,391,YouGov,B+,Online,Florida,10/20/22,10/31/22,,"",,165021,1117,rv,,rv,,11/4/22 13:31,"",https://thecapitolist.com/fsu-poll-desantis-rubio-cruising-to-re-election/,"",false,,8924,2022,U.S. Senate,2,Class III,11/8/22,general,false,false,DEM,Demings,25620,Val Demings,44.0
81530,568,YouGov,1507,Florida State University,YouGov,391,YouGov,B+,Online,Florida,10/20/22,10/31/22,,"",,165021,1117,rv,,rv,,11/4/22 13:31,"",https://thecapitolist.com/fsu-poll-desantis-rubio-cruising-to-re-election/,"",false,,8924,2022,U.S. Senate,2,Class III,11/8/22,general,false,false,REP,Rubio,25621,Marco Rubio,51.0
81501,511,U. of Arkansas,"","",University of Arkansas,345,University of Arkansas,B/C,Live Phone,Arkansas,10/13/22,10/31/22,,"",,164907,557,lv,,lv,,11/3/22 16:22,"",https://fulbright.uark.edu/departments/political-science/partners/arkansas-poll.php,"",false,,8920,2022,U.S. Senate,2,Class III,11/8/22,general,false,false,DEM,James,30184,Natalie James,25.8
81501,511,U. of Arkansas,"","",University of Arkansas,345,University of Arkansas,B/C,Live Phone,Arkansas,10/13/22,10/31/22,,"",,164907,557,lv,,lv,,11/3/22 16:22,"",https://fulbright.uark.edu/departments/political-science/partners/arkansas-poll.php,"",false,,8920,2022,U.S. Senate,2,Class III,11/8/22,general,false,false,REP,Boozman,29276,John Boozman,54.6
81501,511,U. of Arkansas,"","",University of Arkansas,345,University of Arkansas,B/C,Live Phone,Arkansas,10/13/22,10/31/22,,"",,164907,557,lv,,lv,,11/3/22 16:22,"",https://fulbright.uark.edu/departments/political-science/partners/arkansas-poll.php,"",false,,8920,2022,U.S. Senate,2,Class III,11/8/22,general,false,false,LIB,Cates,28898,Kenneth Cates,4.6
81378,218,Hill Research Consultants,1910,Put Utah First,Hill Research Consultants,140,Hill Research Consultants,B/C,,Utah,10/29/22,10/30/22,,"",,164443,500,lv,,lv,,10/31/22 16:34,"",https://twitter.com/murphymike/status/1587161969491988480?s=20&t=JxEvM0UB-iP3nAmTz5X5aQ,"",false,IND,8948,2022,U.S. Senate,2,Class III,11/8/22,general,false,false,REP,Lee,28827,Mike Lee,47.0
81378,218,Hill Research Consultants,1910,Put Utah First,Hill Research Consultants,140,Hill Research Consultants,B/C,,Utah,10/29/22,10/30/22,,"",,164443,500,lv,,lv,,10/31/22 16:34,"",https://twitter.com/murphymike/status/1587161969491988480?s=20&t=JxEvM0UB-iP3nAmTz5X5aQ,"",false,IND,8948,2022,U.S. Senate,2,Class III,11/8/22,general,false,false,IND,McMullin,28829,Evan McMullin,46.0
81401,1708,Phillips Academy,1781,Abbot Academy Fund,Phillips Academy,699,Phillips Academy,,IVR/Text,Arizona,10/29/22,10/30/22,,"",,164491,985,lv,,lv,,11/1/22 09:27,"",https://andoverpoll.com/2022/11/01/arizona-decides-kelly-and-masters-locked-in-tight-battle-kari-lake-dominates-hobbs/,"",false,,8919,2022,U.S. Senate,2,Class III,11/8/22,general,false,false,DEM,Kelly,20633,Mark Kelly,47.2
81401,1708,Phillips Academy,1781,Abbot Academy Fund,Phillips Academy,699,Phillips Academy,,IVR/Text,Arizona,10/29/22,10/30/22,,"",,164491,985,lv,,lv,,11/1/22 09:27,"",https://andoverpoll.com/2022/11/01/arizona-decides-kelly-and-masters-locked-in-tight-battle-kari-lake-dominates-hobbs/,"",false,,8919,2022,U.S. Senate,2,Class III,11/8/22,general,false,false,REP,Masters,28668,Blake Masters,46.6
81401,1708,Phillips Academy,1781,Abbot Academy Fund,Phillips Academy,699,Phillips Academy,,IVR/Text,Arizona,10/29/22,10/30/22,,"",,164491,985,lv,,lv,,11/1/22 09:27,"",https://andoverpoll.com/2022/11/01/arizona-decides-kelly-and-masters-locked-in-tight-battle-kari-lake-dominates-hobbs/,"",false,,8919,2022,U.S. Senate,2,Class III,11/8/22,general,false,false,LIB,Victor,30075,Marc Victor,1.7
81409,1327,Meredith College,"","",Meredith College,423,Meredith College,B/C,Online,North Carolina,10/27/22,10/30/22,,"",,164516,724,rv,,rv,,11/1/22 10:55,"",https://www.meredith.edu/news/meredith-poll-examines-n-c-voter-opinions-in-final-days-of-2022-mid-terms-campaign/,"",false,,8940,2022,U.S. Senate,2,Class III,11/8/22,general,false,false,DEM,Beasley,28722,Cheri Beasley,42.7
81409,1327,Meredith College,"","",Meredith College,423,Meredith College,B/C,Online,North Carolina,10/27/22,10/30/22,,"",,164516,724,rv,,rv,,11/1/22 10:55,"",https://www.meredith.edu/news/meredith-poll-examines-n-c-voter-opinions-in-final-days-of-2022-mid-terms-campaign/,"",false,,8940,2022,U.S. Senate,2,Class III,11/8/22,general,false,false,REP,Budd,28723,Ted Budd,43.9
81409,1327,Meredith College,"","",Meredith College,423,Meredith College,B/C,Online,North Carolina,10/27/22,10/30/22,,"",,164516,724,rv,,rv,,11/1/22 10:55,"",https://www.meredith.edu/news/meredith-poll-examines-n-c-voter-opinions-in-final-days-of-2022-mid-terms-campaign/,"",false,,8940,2022,U.S. Senate,2,Class III,11/8/22,general,false,false,GRE,Hoh,30194,Matthew Hoh,1.1
81409,1327,Meredith College,"","",Meredith College,423,Meredith College,B/C,Online,North Carolina,10/27/22,10/30/22,,"",,164516,724,rv,,rv,,11/1/22 10:55,"",https://www.meredith.edu/news/meredith-poll-examines-n-c-voter-opinions-in-final-days-of-2022-mid-terms-campaign/,"",false,,8940,2022,U.S. Senate,2,Class III,11/8/22,general,false,false,LIB,Bray,29812,Shannon W. Bray,4.0
81452,458,Suffolk,135,USA Today,Suffolk University,323,Suffolk University,B+,Live Phone,Pennsylvania,10/27/22,10/30/22,,"",,164758,500,lv,,lv,,11/2/22 16:08,"",https://www.usatoday.com/story/news/politics/2022/11/02/fetterman-oz-pennsylvania-senate-poll/10650709002/,"",false,,8945,2022,U.S. Senate,2,Class III,11/8/22,general,false,false,DEM,Fetterman,20700,John Fetterman,46.6
81452,458,Suffolk,135,USA Today,Suffolk University,323,Suffolk University,B+,Live Phone,Pennsylvania,10/27/22,10/30/22,,"",,164758,500,lv,,lv,,11/2/22 16:08,"",https://www.usatoday.com/story/news/politics/2022/11/02/fetterman-oz-pennsylvania-senate-poll/10650709002/,"",false,,8945,2022,U.S. Senate,2,Class III,11/8/22,general,false,false,REP,Oz,28740,Mehmet Oz,44.8
81452,458,Suffolk,135,USA Today,Suffolk University,323,Suffolk University,B+,Live Phone,Pennsylvania,10/27/22,10/30/22,,"",,164758,500,lv,,lv,,11/2/22 16:08,"",https://www.usatoday.com/story/news/politics/2022/11/02/fetterman-oz-pennsylvania-senate-poll/10650709002/,"",false,,8945,2022,U.S. Senate,2,Class III,11/8/22,general,false,false,GRE,Weiss,29891,Richard L. Weiss,0.4
81452,458,Suffolk,135,USA Today,Suffolk University,323,Suffolk University,B+,Live Phone,Pennsylvania,10/27/22,10/30/22,,"",,164758,500,lv,,lv,,11/2/22 16:08,"",https://www.usatoday.com/story/news/politics/2022/11/02/fetterman-oz-pennsylvania-senate-poll/10650709002/,"",false,,8945,2022,U.S. Senate,2,Class III,11/8/22,general,false,false,LIB,Gerhardt,29890,Erik Gerhardt,1.0
81452,458,Suffolk,135,USA Today,Suffolk University,323,Suffolk University,B+,Live Phone,Pennsylvania,10/27/22,10/30/22,,"",,164758,500,lv,,lv,,11/2/22 16:08,"",https://www.usatoday.com/story/news/politics/2022/11/02/fetterman-oz-pennsylvania-senate-poll/10650709002/,"",false,,8945,2022,U.S. Senate,2,Class III,11/8/22,general,false,false,OTH,Wassmer,30668,Daniel Wassmer,0.2
81364,1347,Cygnal Political,"","",Cygnal,67,Cygnal,B+,IVR/Online/Text,Ohio,10/26/22,10/30/22,,"",,164396,1510,lv,,lv,TRUE,10/31/22 10:23,"",https://www.cygn.al/cygnal-momentum-tracking-poll-ohio-statewide-10-31-22/,"",false,,8942,2022,U.S. Senate,2,Class III,11/8/22,general,false,false,DEM,Ryan,19168,Tim Ryan,43.7
81364,1347,Cygnal Political,"","",Cygnal,67,Cygnal,B+,IVR/Online/Text,Ohio,10/26/22,10/30/22,,"",,164396,1510,lv,,lv,TRUE,10/31/22 10:23,"",https://www.cygn.al/cygnal-momentum-tracking-poll-ohio-statewide-10-31-22/,"",false,,8942,2022,U.S. Senate,2,Class III,11/8/22,general,false,false,REP,Vance,19167,J.D. Vance,48.2
81366,1642,Wick,"","",Wick,284,Wick,A/B,IVR/Online,Arizona,10/26/22,10/30/22,,"",,164402,1122,lv,,lv,,10/31/22 11:16,"",https://my.wick.io/analysis/shared/item/A86F5943-DB83-4C1E-9FFE-20E7559CBFDB/view,"",false,,8919,2022,U.S. Senate,2,Class III,11/8/22,general,false,false,DEM,Kelly,20633,Mark Kelly,49.2
81366,1642,Wick,"","",Wick,284,Wick,A/B,IVR/Online,Arizona,10/26/22,10/30/22,,"",,164402,1122,lv,,lv,,10/31/22 11:16,"",https://my.wick.io/analysis/shared/item/A86F5943-DB83-4C1E-9FFE-20E7559CBFDB/view,"",false,,8919,2022,U.S. Senate,2,Class III,11/8/22,general,false,false,REP,Masters,28668,Blake Masters,46.9
81426,1642,Wick,"","",Wick,284,Wick,A/B,IVR/Text,Wisconsin,10/26/22,10/30/22,,"",,164570,1089,lv,,lv,,11/1/22 19:08,"",https://my.wick.io/analysis/shared/item/D139E2B2-39CC-4348-81EF-86C01103FF05/view,"",false,,8951,2022,U.S. Senate,2,Class III,11/8/22,general,false,false,DEM,Barnes,28662,Mandela Barnes,46.1
81426,1642,Wick,"","",Wick,284,Wick,A/B,IVR/Text,Wisconsin,10/26/22,10/30/22,,"",,164570,1089,lv,,lv,,11/1/22 19:08,"",https://my.wick.io/analysis/shared/item/D139E2B2-39CC-4348-81EF-86C01103FF05/view,"",false,,8951,2022,U.S. Senate,2,Class III,11/8/22,general,false,false,REP,Johnson,19211,Ron Johnson,50.2
81428,1597,Beacon Research/Shaw & Company,149,FOX News,Beacon Research/Shaw & Company Research,103,Fox News/Beacon Research/Shaw & Co. Research,A,Live Phone,Wisconsin,10/26/22,10/30/22,,"",,164572,1000,rv,,rv,,11/1/22 19:08,"",https://www.foxnews.com/official-polls/fox-news-poll-johnson-holds-edge-over-barnes-wisconsin-senate-race,"",false,,8951,2022,U.S. Senate,2,Class III,11/8/22,general,false,false,DEM,Barnes,28662,Mandela Barnes,45.0
81428,1597,Beacon Research/Shaw & Company,149,FOX News,Beacon Research/Shaw & Company Research,103,Fox News/Beacon Research/Shaw & Co. Research,A,Live Phone,Wisconsin,10/26/22,10/30/22,,"",,164572,1000,rv,,rv,,11/1/22 19:08,"",https://www.foxnews.com/official-polls/fox-news-poll-johnson-holds-edge-over-barnes-wisconsin-senate-race,"",false,,8951,2022,U.S. Senate,2,Class III,11/8/22,general,false,false,REP,Johnson,19211,Ron Johnson,48.0
81429,1597,Beacon Research/Shaw & Company,149,FOX News,Beacon Research/Shaw & Company Research,103,Fox News/Beacon Research/Shaw & Co. Research,A,Live Phone,Arizona,10/26/22,10/30/22,,"",,164573,1003,lv,,lv,,11/1/22 19:08,"",https://www.foxnews.com/official-polls/11-1-22-fox-news-poll-arizona-races-tighten-support-republican-candidates-increases,"",false,,8919,2022,U.S. Senate,2,Class III,11/8/22,general,false,false,DEM,Kelly,20633,Mark Kelly,47.0
81429,1597,Beacon Research/Shaw & Company,149,FOX News,Beacon Research/Shaw & Company Research,103,Fox News/Beacon Research/Shaw & Co. Research,A,Live Phone,Arizona,10/26/22,10/30/22,,"",,164573,1003,lv,,lv,,11/1/22 19:08,"",https://www.foxnews.com/official-polls/11-1-22-fox-news-poll-arizona-races-tighten-support-republican-candidates-increases,"",false,,8919,2022,U.S. Senate,2,Class III,11/8/22,general,false,false,REP,Masters,28668,Blake Masters,45.0
81458,1597,Beacon Research/Shaw & Company,149,FOX News,Beacon Research/Shaw & Company Research,103,Fox News/Beacon Research/Shaw & Co. Research,A,Live Phone,Georgia,10/26/22,10/30/22,,"",,164766,1002,rv,,rv,,11/2/22 18:25,"",https://www.foxnews.com/official-polls/fox-news-poll-walker-gains-ground-in-georgia-senate-race,"",false,,8925,2022,U.S. Senate,2,Class III,11/8/22,general,false,false,DEM,Warnock,19086,Raphael Warnock,44.0
81458,1597,Beacon Research/Shaw & Company,149,FOX News,Beacon Research/Shaw & Company Research,103,Fox News/Beacon Research/Shaw & Co. Research,A,Live Phone,Georgia,10/26/22,10/30/22,,"",,164766,1002,rv,,rv,,11/2/22 18:25,"",https://www.foxnews.com/official-polls/fox-news-poll-walker-gains-ground-in-georgia-senate-race,"",false,,8925,2022,U.S. Senate,2,Class III,11/8/22,general,false,false,REP,Walker,19088,Herschel Junior Walker,43.0
81459,1597,Beacon Research/Shaw & Company,149,FOX News,Beacon Research/Shaw & Company Research,103,Fox News/Beacon Research/Shaw & Co. Research,A,Live Phone,Pennsylvania,10/26/22,10/30/22,,"",,164767,1005,rv,,rv,,11/2/22 18:25,"",https://www.foxnews.com/official-polls/fox-news-poll-half-pennsylvanians-say-senate-debate-factor-their-vote,"",false,,8945,2022,U.S. Senate,2,Class III,11/8/22,general,false,false,DEM,Fetterman,20700,John Fetterman,45.0
81459,1597,Beacon Research/Shaw & Company,149,FOX News,Beacon Research/Shaw & Company Research,103,Fox News/Beacon Research/Shaw & Co. Research,A,Live Phone,Pennsylvania,10/26/22,10/30/22,,"",,164767,1005,rv,,rv,,11/2/22 18:25,"",https://www.foxnews.com/official-polls/fox-news-poll-half-pennsylvanians-say-senate-debate-factor-their-vote,"",false,,8945,2022,U.S. Senate,2,Class III,11/8/22,general,false,false,REP,Oz,28740,Mehmet Oz,42.0
81459,1597,Beacon Research/Shaw & Company,149,FOX News,Beacon Research/Shaw & Company Research,103,Fox News/Beacon Research/Shaw & Co. Research,A,Live Phone,Pennsylvania,10/26/22,10/30/22,,"",,164767,1005,rv,,rv,,11/2/22 18:25,"",https://www.foxnews.com/official-polls/fox-news-poll-half-pennsylvanians-say-senate-debate-factor-their-vote,"",false,,8945,2022,U.S. Senate,2,Class III,11/8/22,general,false,false,IND,Stern,29892,Everett A. Stern,4.0
81386,1734,Center Street PAC,"","",Center Street PAC,715,Center Street PAC,,Online,Arizona,10/25/22,10/30/22,,"",,164453,958,rv,,rv,,10/31/22 17:11,"",https://centerstreetpac.com/arizona-senate-poll-october-31/,"",false,DEM,8919,2022,U.S. Senate,2,Class III,11/8/22,general,false,false,DEM,Kelly,20633,Mark Kelly,54.0
81386,1734,Center Street PAC,"","",Center Street PAC,715,Center Street PAC,,Online,Arizona,10/25/22,10/30/22,,"",,164453,958,rv,,rv,,10/31/22 17:11,"",https://centerstreetpac.com/arizona-senate-poll-october-31/,"",false,DEM,8919,2022,U.S. Senate,2,Class III,11/8/22,general,false,false,REP,Masters,28668,Blake Masters,36.0
81386,1734,Center Street PAC,"","",Center Street PAC,715,Center Street PAC,,Online,Arizona,10/25/22,10/30/22,,"",,164454,558,lv,,lv,,10/31/22 17:12,"",https://centerstreetpac.com/arizona-senate-poll-october-31/,"",false,DEM,8919,2022,U.S. Senate,2,Class III,11/8/22,general,false,false,DEM,Kelly,20633,Mark Kelly,55.0
81386,1734,Center Street PAC,"","",Center Street PAC,715,Center Street PAC,,Online,Arizona,10/25/22,10/30/22,,"",,164454,558,lv,,lv,,10/31/22 17:12,"",https://centerstreetpac.com/arizona-senate-poll-october-31/,"",false,DEM,8919,2022,U.S. Senate,2,Class III,11/8/22,general,false,false,REP,Masters,28668,Blake Masters,45.0
81413,446,St. Anselm,"","",Saint Anselm College,494,Saint Anselm College,A/B,Live Phone,New Hampshire,10/28/22,10/29/22,,"",,164527,1541,lv,,lv,,11/1/22 14:33,"",https://www.anselm.edu/new-hampshire-institute-politics/new-poll-saint-anselm-college-survey-center-shows-gop-momentum,"",false,,8938,2022,U.S. Senate,2,Class III,11/8/22,general,false,false,DEM,Hassan,18225,Maggie Hassan,47.0
81413,446,St. Anselm,"","",Saint Anselm College,494,Saint Anselm College,A/B,Live Phone,New Hampshire,10/28/22,10/29/22,,"",,164527,1541,lv,,lv,,11/1/22 14:33,"",https://www.anselm.edu/new-hampshire-institute-politics/new-poll-saint-anselm-college-survey-center-shows-gop-momentum,"",false,,8938,2022,U.S. Senate,2,Class III,11/8/22,general,false,false,REP,Bolduc,18228,Donald C. Bolduc,48.0
81413,446,St. Anselm,"","",Saint Anselm College,494,Saint Anselm College,A/B,Live Phone,New Hampshire,10/28/22,10/29/22,,"",,164527,1541,lv,,lv,,11/1/22 14:33,"",https://www.anselm.edu/new-hampshire-institute-politics/new-poll-saint-anselm-college-survey-center-shows-gop-momentum,"",false,,8938,2022,U.S. Senate,2,Class III,11/8/22,general,false,false,LIB,Kauffman,29746,Jeremy Kauffman,2.0
81372,1692,KAConsulting LLC,1920,Citizens United,KAConsulting,337,The Polling Company Inc.,B/C,IVR/Live Phone,New York,10/27/22,10/29/22,,"",,164429,501,lv,,lv,,10/31/22 14:16,"",https://www.politico.com/newsletters/playbook-pm/2022/10/31/affirmative-action-gets-a-chilly-scotus-reception-00064259,"",false,REP,8939,2022,U.S. Senate,2,Class III,11/8/22,general,false,false,DEM,Schumer,29286,Charles E. Schumer,50.0
81372,1692,KAConsulting LLC,1920,Citizens United,KAConsulting,337,The Polling Company Inc.,B/C,IVR/Live Phone,New York,10/27/22,10/29/22,,"",,164429,501,lv,,lv,,10/31/22 14:16,"",https://www.politico.com/newsletters/playbook-pm/2022/10/31/affirmative-action-gets-a-chilly-scotus-reception-00064259,"",false,REP,8939,2022,U.S. Senate,2,Class III,11/8/22,general,false,false,REP,Pinion,29771,Joe Pinion,38.0
81391,1347,Cygnal Political,"1066,1236",Gray Television | Alabama Daily News,Cygnal,67,Cygnal,B+,IVR/Text,Alabama,10/27/22,10/29/22,,"",,164465,616,lv,,lv,,10/31/22 20:19,"",https://www.aldailynews.com/polling-shows-republicans-sailing-amendments-passing/,"",false,,8917,2022,U.S. Senate,2,Class III,11/8/22,general,false,false,DEM,Boyd,30186,Will Boyd,27.5
81391,1347,Cygnal Political,"1066,1236",Gray Television | Alabama Daily News,Cygnal,67,Cygnal,B+,IVR/Text,Alabama,10/27/22,10/29/22,,"",,164465,616,lv,,lv,,10/31/22 20:19,"",https://www.aldailynews.com/polling-shows-republicans-sailing-amendments-passing/,"",false,,8917,2022,U.S. Senate,2,Class III,11/8/22,general,false,false,REP,Britt,30185,Katie Britt,57.1
81391,1347,Cygnal Political,"1066,1236",Gray Television | Alabama Daily News,Cygnal,67,Cygnal,B+,IVR/Text,Alabama,10/27/22,10/29/22,,"",,164465,616,lv,,lv,,10/31/22 20:19,"",https://www.aldailynews.com/polling-shows-republicans-sailing-amendments-passing/,"",false,,8917,2022,U.S. Senate,2,Class III,11/8/22,general,false,false,LIB,Sophocleus,30201,John Sophocleus,6.3
81438,1102,Emerson College Polling Society,960,The Hill,Emerson College,88,Emerson College,A-,IVR/Online/Text,Kansas,10/27/22,10/29/22,,"",,164660,1000,lv,,lv,,11/2/22 09:45,"",https://emersoncollegepolling.com/kansas-2022-governor-laura-kelly-holds-three-point-lead-over-ag-derek-schmidt-in-gubernatorial-election-senator-moran-leads-by-21-points-for-re-election/,"",false,,8931,2022,U.S. Senate,2,Class III,11/8/22,general,false,false,DEM,Holland,29622,Mark R. Holland,32.6
